,Time,Number,Size,LDSA,Filter,Diff,Timestamp,Station,Date,Sensor,Session Id
213,2864.5,4198,"52,8","12,45","10,18","4,63",2021-10-05 07:48:44,Östermalmstorg,2021-10-05,DiSC,20211005-1
214,2874.5,4349,"51,9","12,66","10,28","4,77",2021-10-05 07:48:54,Östermalmstorg,2021-10-05,DiSC,20211005-1
215,2884.5,4266,"52,6","12,61","10,3","4,7",2021-10-05 07:49:04,Östermalmstorg,2021-10-05,DiSC,20211005-1
216,2894.5,4404,"50,5","12,43",10,"4,79",2021-10-05 07:49:14,Östermalmstorg,2021-10-05,DiSC,20211005-1
217,2904.5,4402,"51,1","12,6","10,18","4,8",2021-10-05 07:49:24,Östermalmstorg,2021-10-05,DiSC,20211005-1
218,2914.5,4397,"51,7","12,75","10,34","4,82",2021-10-05 07:49:34,Östermalmstorg,2021-10-05,DiSC,20211005-1
219,2924.5,4473,"50,5","12,63","10,17","4,86",2021-10-05 07:49:44,Östermalmstorg,2021-10-05,DiSC,20211005-1
220,2934.5,4205,53,"12,53","10,25","4,64",2021-10-05 07:49:54,Östermalmstorg,2021-10-05,DiSC,20211005-1
221,2944.5,4331,"51,9","12,59","10,23","4,75",2021-10-05 07:50:04,Östermalmstorg,2021-10-05,DiSC,20211005-1
222,2954.5,4263,"52,2","12,48","10,16","4,68",2021-10-05 07:50:14,Östermalmstorg,2021-10-05,DiSC,20211005-1
223,2964.5,4103,"53,7","12,39","10,18","4,55",2021-10-05 07:50:24,Östermalmstorg,2021-10-05,DiSC,20211005-1
224,2974.5,4145,"52,8","12,28","10,04","4,57",2021-10-05 07:50:34,Östermalmstorg,2021-10-05,DiSC,20211005-1
225,2984.5,4058,"53,7","12,28","10,1","4,5",2021-10-05 07:50:44,Östermalmstorg,2021-10-05,DiSC,20211005-1
226,2994.5,4055,"53,9","12,3","10,12","4,5",2021-10-05 07:50:54,Östermalmstorg,2021-10-05,DiSC,20211005-1
227,3004.5,3967,"55,7","12,49","10,4","4,46",2021-10-05 07:51:04,Östermalmstorg,2021-10-05,DiSC,20211005-1
228,3014.5,3950,"55,4","12,35","10,26","4,43",2021-10-05 07:51:14,Östermalmstorg,2021-10-05,DiSC,20211005-1
229,3024.5,4141,"53,1","12,37","10,14","4,58",2021-10-05 07:51:24,Östermalmstorg,2021-10-05,DiSC,20211005-1
230,3034.5,4053,"54,8","12,52","10,37","4,53",2021-10-05 07:51:34,Östermalmstorg,2021-10-05,DiSC,20211005-1
231,3044.5,4089,"55,1","12,72","10,55","4,58",2021-10-05 07:51:44,Östermalmstorg,2021-10-05,DiSC,20211005-1
232,3054.5,4301,"53,4","12,92","10,6","4,76",2021-10-05 07:51:54,Östermalmstorg,2021-10-05,DiSC,20211005-1
233,3064.5,4139,55,"12,84","10,65","4,63",2021-10-05 07:52:04,Östermalmstorg,2021-10-05,DiSC,20211005-1
234,3074.5,4172,"54,5","12,83","10,61","4,65",2021-10-05 07:52:14,Östermalmstorg,2021-10-05,DiSC,20211005-1
235,3084.5,4088,"54,5","12,57","10,39","4,56",2021-10-05 07:52:24,Östermalmstorg,2021-10-05,DiSC,20211005-1
236,3094.5,3976,"57,1","12,85","10,78","4,5",2021-10-05 07:52:34,Östermalmstorg,2021-10-05,DiSC,20211005-1
237,3104.5,2972,"60,1","10,19","8,69","3,43",2021-10-05 07:52:44,Östermalmstorg,2021-10-05,DiSC,20211005-1
