,Timestamp,Station,Sensor,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC10,TypicalParticleSize,PM1.0,PM2.5,PM4.0,PM10,Session Id
99,2021-10-11 16:56:51,Odenplan,C,22.5,47.1,73.03,110.65,127.43,130.76,1.05,16.1,32.91,45.76,48.33,20211011-3
100,2021-10-11 16:56:51,Odenplan,D,22.4,47.9,65.77,97.5,111.39,114.25,1.02,14.06,27.48,37.68,39.72,20211011-3
101,2021-10-11 16:56:51,Odenplan,E,22.6,48.0,80.73,119.86,136.91,140.46,1.01,17.28,33.84,46.44,48.96,20211011-3
102,2021-10-11 16:56:52,Odenplan,A,22.6,47.8,68.89,100.79,114.47,117.28,1.06,14.44,27.68,37.73,39.74,20211011-3
103,2021-10-11 16:56:52,Odenplan,B,22.6,46.9,72.52,106.59,121.19,124.15,1.05,15.3,29.82,40.86,43.07,20211011-3
104,2021-10-11 16:56:52,Odenplan,C,22.6,46.9,73.31,111.21,128.14,131.49,1.06,16.19,33.14,46.12,48.71,20211011-3
105,2021-10-11 16:56:52,Odenplan,C,22.6,46.8,73.58,111.79,128.9,132.29,1.06,16.28,33.41,46.52,49.14,20211011-3
106,2021-10-11 16:56:52,Odenplan,D,22.5,47.8,65.6,97.29,111.17,114.02,1.02,14.03,27.44,37.63,39.67,20211011-3
107,2021-10-11 16:56:52,Odenplan,D,22.5,47.7,65.48,97.11,110.96,113.8,1.02,14.01,27.38,37.56,39.59,20211011-3
108,2021-10-11 16:56:52,Odenplan,E,22.6,47.9,80.99,120.24,137.34,140.89,1.0,17.34,33.94,46.58,49.1,20211011-3
109,2021-10-11 16:56:53,Odenplan,A,22.6,47.8,69.25,101.55,115.44,118.3,1.06,14.57,28.01,38.22,40.26,20211011-3
110,2021-10-11 16:56:53,Odenplan,E,22.6,47.8,81.23,120.55,137.68,141.24,1.0,17.38,34.01,46.67,49.2,20211011-3
111,2021-10-11 16:56:54,Odenplan,A,22.6,47.6,69.57,102.11,116.13,119.02,1.06,14.65,28.22,38.52,40.58,20211011-3
112,2021-10-11 16:56:54,Odenplan,B,22.6,46.8,72.57,106.71,121.36,124.32,1.05,15.32,29.88,40.96,43.17,20211011-3
113,2021-10-11 16:56:54,Odenplan,C,22.6,46.7,73.9,112.46,129.75,133.17,1.06,16.39,33.7,46.95,49.6,20211011-3
114,2021-10-11 16:56:54,Odenplan,D,22.5,47.6,65.53,97.08,110.88,113.71,1.01,13.99,27.32,37.46,39.49,20211011-3
115,2021-10-11 16:56:54,Odenplan,E,22.6,47.7,82.73,122.68,140.06,143.68,1.0,17.68,34.56,47.4,49.97,20211011-3
116,2021-10-11 16:56:55,Odenplan,A,22.6,47.6,69.96,102.76,116.92,119.84,1.06,14.75,28.45,38.84,40.92,20211011-3
117,2021-10-11 16:56:55,Odenplan,B,22.6,46.7,72.69,106.94,121.65,124.63,1.05,15.35,29.98,41.1,43.32,20211011-3
